timestamp,source_ip,username,status,label
2026-01-01 16:00:59.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:00.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:00.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:01.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:01.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:02.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:02.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:03.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:03.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:04.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:04.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:05.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:05.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:06.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:06.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:07.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:07.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:08.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:08.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:09.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:09.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:10.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:10.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:11.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:11.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:12.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:12.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:13.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:13.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:14.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:14.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:15.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:15.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:16.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:16.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:17.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:17.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:18.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:18.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:19.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:19.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:20.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:20.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:21.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:21.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:22.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:22.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:23.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:23.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:24.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:24.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:25.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:25.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:26.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:26.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:27.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:27.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:28.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:28.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:29.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:29.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:30.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:30.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:31.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:31.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:32.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:32.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:33.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:33.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:34.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:34.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:35.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:35.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:36.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:36.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:37.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:37.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:38.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:38.500,10.0.0.1,admin,failed,1
2026-01-01 16:01:39.000,10.0.0.1,admin,failed,1
2026-01-01 16:01:39.500,10.0.0.1,admin,failed,1
2026-01-01 20:00:00.000,1.2.3.4,root,failed,1
2026-01-01 20:00:01.000,1.2.3.4,root,failed,1
2026-01-01 20:00:02.000,1.2.3.4,root,failed,1
2026-01-01 20:00:03.000,1.2.3.4,root,failed,1
2026-01-01 20:00:04.000,1.2.3.4,root,failed,1
2026-01-01 20:00:05.000,1.2.3.4,root,failed,1
2026-01-01 20:00:06.000,1.2.3.4,root,failed,1
2026-01-01 20:00:07.000,1.2.3.4,root,failed,1
2026-01-01 20:00:08.000,1.2.3.4,root,failed,1
2026-01-01 20:00:09.000,1.2.3.4,root,failed,1
2026-01-01 20:00:10.000,1.2.3.4,root,failed,1
2026-01-01 20:00:11.000,1.2.3.4,root,failed,1
2026-01-01 20:00:12.000,1.2.3.4,root,failed,1
2026-01-01 20:00:13.000,1.2.3.4,root,failed,1
2026-01-01 20:00:14.000,1.2.3.4,root,failed,1
2026-01-01 20:00:15.000,1.2.3.4,root,failed,1
2026-01-01 20:00:16.000,1.2.3.4,root,failed,1
2026-01-01 20:00:17.000,1.2.3.4,root,failed,1
2026-01-01 20:00:18.000,1.2.3.4,root,failed,1
2026-01-01 20:00:19.000,1.2.3.4,root,failed,1
2026-01-01 20:00:20.000,1.2.3.4,root,failed,1
2026-01-01 20:00:21.000,1.2.3.4,root,failed,1
2026-01-01 20:00:22.000,1.2.3.4,root,failed,1
2026-01-01 20:00:23.000,1.2.3.4,root,failed,1
2026-01-01 20:00:24.000,1.2.3.4,root,failed,1
2026-01-01 20:00:25.000,1.2.3.4,root,failed,1
2026-01-01 20:00:26.000,1.2.3.4,root,failed,1
2026-01-01 20:00:27.000,1.2.3.4,root,failed,1
2026-01-01 20:00:28.000,1.2.3.4,root,failed,1
2026-01-01 20:00:29.000,1.2.3.4,root,failed,1
2026-01-01 20:00:30.000,1.2.3.4,root,failed,1
2026-01-01 20:00:31.000,1.2.3.4,root,failed,1
2026-01-01 20:00:32.000,1.2.3.4,root,failed,1
2026-01-01 20:00:33.000,1.2.3.4,root,failed,1
2026-01-01 20:00:34.000,1.2.3.4,root,failed,1
2026-01-01 20:00:35.000,1.2.3.4,root,failed,1
2026-01-01 20:00:36.000,1.2.3.4,root,failed,1
2026-01-01 20:00:37.000,1.2.3.4,root,failed,1
2026-01-01 20:00:38.000,1.2.3.4,root,failed,1
2026-01-01 20:00:39.000,1.2.3.4,root,failed,1
2026-01-01 20:00:40.000,1.2.3.4,root,failed,1
2026-01-01 20:00:41.000,1.2.3.4,root,failed,1
2026-01-01 20:00:42.000,1.2.3.4,root,failed,1
2026-01-01 20:00:43.000,1.2.3.4,root,failed,1
2026-01-01 20:00:44.000,1.2.3.4,root,failed,1
2026-01-01 20:00:45.000,1.2.3.4,root,failed,1
2026-01-01 20:00:46.000,1.2.3.4,root,failed,1
2026-01-01 20:00:47.000,1.2.3.4,root,failed,1
2026-01-01 20:00:48.000,1.2.3.4,root,failed,1
2026-01-01 20:00:49.000,1.2.3.4,root,success,1
2026-01-01 21:00:00.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:00.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:01.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:01.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:02.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:02.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:03.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:03.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:04.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:04.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:05.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:05.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:06.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:06.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:07.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:07.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:08.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:08.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:09.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:09.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:10.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:10.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:11.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:11.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:12.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:12.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:13.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:13.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:14.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:14.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:15.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:15.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:16.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:16.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:17.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:17.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:18.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:18.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:19.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:19.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:20.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:20.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:21.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:21.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:22.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:22.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:23.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:23.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:24.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:24.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:25.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:25.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:26.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:26.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:27.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:27.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:28.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:28.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:29.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:29.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:30.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:30.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:31.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:31.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:32.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:32.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:33.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:33.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:34.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:34.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:35.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:35.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:36.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:36.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:37.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:37.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:38.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:38.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:39.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:39.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:40.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:40.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:41.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:41.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:42.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:42.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:43.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:43.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:44.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:44.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:45.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:45.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:46.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:46.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:47.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:47.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:48.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:48.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:49.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:49.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:50.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:50.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:51.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:51.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:52.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:52.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:53.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:53.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:54.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:54.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:55.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:55.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:56.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:56.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:57.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:57.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:58.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:58.500,10.0.0.4,admin,failed,1
2026-01-01 21:00:59.000,10.0.0.4,admin,failed,1
2026-01-01 21:00:59.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:00.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:00.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:01.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:01.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:02.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:02.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:03.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:03.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:04.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:04.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:05.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:05.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:06.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:06.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:07.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:07.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:08.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:08.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:09.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:09.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:10.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:10.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:11.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:11.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:12.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:12.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:13.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:13.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:14.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:14.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:15.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:15.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:16.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:16.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:17.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:17.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:18.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:18.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:19.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:19.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:20.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:20.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:21.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:21.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:22.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:22.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:23.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:23.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:24.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:24.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:25.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:25.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:26.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:26.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:27.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:27.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:28.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:28.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:29.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:29.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:30.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:30.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:31.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:31.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:32.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:32.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:33.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:33.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:34.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:34.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:35.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:35.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:36.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:36.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:37.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:37.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:38.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:38.500,10.0.0.4,admin,failed,1
2026-01-01 21:01:39.000,10.0.0.4,admin,failed,1
2026-01-01 21:01:39.500,10.0.0.4,admin,failed,1
